ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,SAM Flag
1.0832227516860698e+17,227.516799855199,0.272101734944693,0.00674538014688543,0.00674538014688543,22.090194672573862,0.0679820113652467,20.81145590022281,0.027415002916894214,20.23922431603407,0.022198032496354828,20.03221351682765,0.024300081080254873,19.872064392795483,0.041881028339152825,3900.0,5.25,-3.6,-35.248419,-36.397096,-36.956613,-37.155541,-37.339554,-37.557047,-37.86824,-37.466189,57.22847515969078,0.01812225524172856,0.4497818882772209,18.79495093718162,0.01812225524172856,17.991464676042526,0.01812225524172856,17.926565255321577,0.01812225524172856,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,55.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035205.0,524416.0,196608.0,c1
1.075022719743332e+17,227.197401138671,-0.414490931900618,0.0165767073537775,0.0165767073537775,22.039482405942778,0.0610051621893906,21.468286497828228,0.04655100033398286,21.235163055231286,0.05440000946490374,21.15521385983684,0.07070002433667973,20.814446235330877,0.10232801399561808,4875.0,3.5,0.3,-37.093284,-37.67793,-37.937463,-38.045663,-38.126492,-38.182707,-38.22373,-37.79493,59.118684810834,0.03118814028769555,0.3517381205049793,20.059500588324834,0.03118814028769555,19.52618432718574,0.03118814028769555,19.488033906464793,0.03118814028769555,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,25.0,20.0,195035141.0,655360.0,0.0,195035141.0,655488.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,K0
1.0829227568590722e+17,227.568573415862,0.247318072771965,0.000505300331835977,0.000521682562446325,17.42459368061416,0.0020321890606285367,16.909651900137845,0.0014916255512551371,16.64714676184185,0.0013029666744071005,16.636010016420745,0.001806377126919495,16.503043764722552,0.003522489745778845,5250.0,1.5,0.2,-37.594559,-38.097158,-38.298701,-38.365704,-38.42629,-38.412549,-38.35822,-37.907227,54.98057162474744,0.0009741333307445347,0.0976110359251384,15.69154540223828,0.0009741333307445347,15.253581141099183,0.0009741333307445347,15.23762372037824,0.0009741333307445347,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,75.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.078422691881521e+17,226.918794864793,-0.132021456332988,0.00218386866855934,0.00210489164877038,21.579142356932785,0.03317415721624293,20.256399449979014,0.014217162176495062,18.778623282625425,0.005747356100403803,18.061103314993403,0.005653395847816968,17.76176976146116,0.007687193187444189,3300.0,5.25,-3.9,-33.035076,-34.214688,-35.464228,-36.030176,-36.589533,-37.154195,-37.47454,-37.122412,54.35414783319837,0.007554437988940847,3.337345133848551,16.323475610689204,0.007554437988940847,15.510837349550116,0.007554437988940847,15.39601492882917,0.007554437988940847,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,78.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0770227627133214e+17,227.627099913896,-0.248573087671705,0.000812485370341935,0.000799106648565493,18.015131830898934,0.002746326831110923,17.774707514863596,0.002194083149173068,17.654684847514538,0.0022766761737837023,17.59747039271865,0.0033357438544237453,17.6315962197745,0.006839251547661365,5937.5,1.0,1.0,-38.403236,-38.638105,-38.725106,-38.754515,-38.767195,-38.679568,-38.50733,-38.038545,56.39234956115405,0.0017371484118929338,0.022502958771044825,16.836304338644883,0.0017371484118929338,16.51624907750579,0.0017371484118929338,16.518083656784846,0.0017371484118929338,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,87.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0795227015550443e+17,227.015663669773,-0.0383529350693505,0.00643659900852372,0.00641673108336049,21.612926775253655,0.04526800273061958,20.505319664255428,0.0210380397915035,19.789008111453175,0.026674049481764165,19.44891129590907,0.02003110487465137,19.28356038275037,0.03126504532159174,3700.0,5.25,-3.8,-35.321296,-36.317193,-36.986985,-37.128968,-37.499213,-37.672445,-37.998751,-37.539705,56.778676245924345,0.013538159884865206,0.6954089497151121,18.22975402341518,0.013538159884865206,17.41115476227609,0.013538159884865206,17.403250341555143,0.013538159884865206,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,46.0,5.0,195035141.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0826227397131346e+17,227.397121311086,0.2192268198156,0.00482673322676073,0.00499577465950534,21.88825719349445,0.06186500183879972,20.666589955171123,0.02073100851780011,20.011739528543693,0.027433029931560396,19.404415969461287,0.014810134910788276,19.177965924026047,0.026333048478889152,3500.0,5.25,-4.0,-34.684886,-35.794762,-36.506989,-36.718367,-37.250151,-37.556015,-37.860125,-37.399868,56.420824714139314,0.015391418175298802,1.0727702082033912,17.98833249163015,0.015391418175298802,17.191929230491063,0.015391418175298802,17.185235809770113,0.015391418175298802,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,53.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0845227447657144e+17,227.447594127439,0.375862668142762,0.00412119359589073,0.00415223612361778,21.491085692067788,0.0367030498043626,20.197804705899657,0.015450123528493112,19.602148065200037,0.011947156478584582,19.24681675307455,0.01351016345466497,19.064968354407213,0.02422506041632228,3700.0,5.25,-3.8,-35.321296,-36.317193,-36.986985,-37.128968,-37.499213,-37.672445,-37.998751,-37.539705,56.57129571412985,0.009995864742296653,0.5734074059187578,18.022373491620687,0.009995864742296653,17.2037742304816,0.009995864742296653,17.19586980976065,0.009995864742296653,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527232.0,52.0,64.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0856227199437086e+17,227.19938680879,0.467019712080971,0.00194053203197365,0.00196492616681287,20.944191945466077,0.026420199267846167,19.810296009271205,0.011891259737826164,18.603632955791124,0.004977480486989487,17.921260233130948,0.005403423932535732,17.769318936060685,0.007040218112495504,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,55.01775641594401,0.006141550165128395,2.3736247458392254,16.700356193434846,0.006141550165128395,15.86449693229575,0.006141550165128395,15.782304511574802,0.006141550165128395,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,76.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,c1
1.0807227289644934e+17,227.289694558963,0.0656714349818193,0.00304138790251607,0.00299761845241151,21.265874124785302,0.033880070490502116,20.028398499791905,0.010682212640537916,19.382244582913362,0.00813624947429478,19.0148158950539,0.010724208211370588,18.861367829343447,0.01681008813636714,3700.0,5.25,-3.8,-35.321296,-36.317193,-36.986985,-37.128968,-37.499213,-37.672445,-37.998751,-37.539705,56.36127118637759,0.00830844174020684,0.6217361448588784,17.812348963868427,0.00830844174020684,16.99374970272934,0.00830844174020684,16.98584528200839,0.00830844174020684,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,79.0,5.0,262144069.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0807227645446434e+17,227.645420527073,0.0616444029508132,0.00393322970759698,0.00396759675875161,20.981509361645426,0.022376154152614455,19.9997666252476,0.01531321659197374,19.58104011385238,0.013171189079841035,19.51777000866884,0.01438716054282459,19.365513639894452,0.03018305178788315,4625.0,0.0,-1.1,-36.538986,-37.452413,-37.736248,-37.865592,-38.04186,-38.14412,-38.151899,-37.729941,57.41613974986174,0.009003719459303991,0.21568430044358528,18.39554252735258,0.009003719459303991,17.895470266213486,0.009003719459303991,17.85047784549254,0.009003719459303991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,65.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,K0
1.0814227585082043e+17,227.585065739331,0.116670459314026,0.00067664189903808,0.000673391752109618,18.136253804331158,0.0030888508696580545,17.5505595833629,0.002678482258013556,17.12359441843251,0.0018080879708895358,17.077133541469347,0.002731906516688375,16.88496900004951,0.003887441051847787,4812.5,3.0,1.0,-36.993679,-37.593984,-37.880067,-38.002609,-38.082936,-38.135468,-38.167668,-37.752342,55.065157069529086,0.001304759903728989,0.29636211472350893,16.05321184701992,0.001304759903728989,15.528718585880831,0.001304759903728989,15.477094165159885,0.001304759903728989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,81.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,K0
1.08142267824561e+17,226.78241756528,0.117103944893279,0.00222724732317655,0.00234070854774697,19.797233541171337,0.010137787087339499,19.081392739827006,0.005671945391898638,18.7591104367599,0.00528762352841494,18.491335801323494,0.007808309262574019,18.307272192286728,0.014757112122782287,4500.0,3.0,0.3,-36.518679,-37.227318,-37.553776,-37.705225,-37.81545,-37.950645,-38.098995,-37.686279,56.25135854227369,0.004203078423629624,0.3612799366817211,17.42423631976453,0.004203078423629624,16.783593058625435,0.004203078423629624,16.72935863790449,0.004203078423629624,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,76.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0797227241412082e+17,227.241356173927,-0.0246480840761733,0.000191880144057019,0.000190478254046806,16.05283095121741,0.0009894342188137243,15.05541895272007,0.0005254703940513847,14.535913255276238,0.0005294123151375576,14.450981011271258,0.0006249983602627991,14.293826597788854,0.0008640035461495439,4400.0,4.0,-3.0,-36.145678,-37.063236,-37.446915,-37.593435,-37.710688,-37.907324,-38.110802,-37.700311,52.06978455365477,0.0003269557576121593,0.33618305794601255,13.285983331145605,0.0003269557576121593,12.590212070006515,0.0003269557576121593,12.533752649285569,0.0003269557576121593,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,62.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0793227432659238e+17,227.432623352547,-0.056736117036636,0.0040040820105272,0.00399113929142901,21.09907325997318,0.025608132434581495,20.214535828477953,0.018236164848051843,19.41581903722328,0.011968196703149409,19.21529724360023,0.014285160042746435,19.161445687497014,0.028671053517475186,4062.5,3.0,1.0,-35.658001,-36.581456,-37.037776,-37.261167,-37.405131,-37.60844,-37.811569,-37.468283,56.60994041135433,0.009290138846597436,0.939703413884273,18.125023188845166,0.009290138846597436,17.429600927706076,0.009290138846597436,17.305936506985127,0.009290138846597436,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527232.0,52.0,63.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0837227554408742e+17,227.554395823986,0.314151855239163,0.000945721919237438,0.000946899510735415,18.17636741596801,0.003955806704379441,17.728787241695915,0.0024496500237576125,17.52466716958292,0.002827314559324808,17.574198012748916,0.003321743228045803,17.526928755407265,0.0060222837488266125,5750.0,2.5,-1.8,-38.167276,-38.617862,-38.733971,-38.738536,-38.790483,-38.697092,-38.516653,-38.054515,56.315815319080606,0.00175436346477152,0.039373324297514195,16.742246096571446,0.00175436346477152,16.430391835432353,0.00175436346477152,16.4255794147114,0.00175436346477152,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0785227222904718e+17,227.22285663528,-0.119368391971319,0.000681563517252696,0.000666324630327598,17.579667797717754,0.002301354167067358,17.115025463346168,0.0019984210826000937,16.898686185923893,0.001667304751899317,16.778901277072002,0.00226809553239925,16.744432722379482,0.003776456220071838,5375.0,3.0,1.0,-37.703292,-38.134723,-38.329141,-38.398827,-38.446279,-38.42208,-38.358712,-37.914647,55.22579508928786,0.0011220642029326768,0.07917254263164115,15.927237866778693,0.0011220642029326768,15.498312605639605,0.0011220642029326768,15.475427184918653,0.0011220642029326768,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,65.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0793227244122e+17,227.244022671743,-0.0586868374114963,0.00292284820628825,0.00304034081930462,20.3012522954959,0.017904269077498307,19.354915588962367,0.008635472073144171,19.092818885770473,0.009318299857563918,18.81975171857247,0.009337251192122772,18.649591694031756,0.015691100503711166,4625.0,0.5,-2.0,-36.550272,-37.454392,-37.728115,-37.862829,-38.069314,-38.157146,-38.154801,-37.739107,56.7766504365666,0.00571090128159594,0.20966124796732272,17.743027214057438,0.00571090128159594,17.253078952918344,0.00571090128159594,17.201822532197397,0.00571090128159594,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,57.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0802227028376669e+17,227.028435103513,0.021873101985598,0.00263623219275945,0.00270740838130395,20.366227569371574,0.021214217906804073,19.308968969686525,0.006287597107899232,18.886889370650636,0.007019380183175957,18.513676740480236,0.009184253878148791,18.539222813711866,0.02161707371606249,4125.0,2.75,0.5,-35.760845,-36.661119,-37.087166,-37.297952,-37.4302,-37.657658,-37.907382,-37.534694,55.970453492780166,0.006604534842935008,0.37959471072992546,17.436318270271006,0.006604534842935008,16.694301009131912,0.006604534842935008,16.60003858841096,0.006604534842935008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,63.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0808226808203562e+17,226.808151123939,0.0709477923268439,0.000972665178269594,0.000994984178413224,19.227397524873098,0.005104183589187989,18.178098371656404,0.003566740352420848,17.5728996563872,0.002157674644029287,17.31209434753461,0.0029488330910841945,17.16604108086389,0.004707360294407832,3700.0,5.25,-3.9,-35.71008,-36.718308,-37.208436,-37.24002,-37.662846,-37.780598,-38.100624,-37.598092,54.79924419626305,0.0017237719601345262,0.5366184451794961,16.142168973753886,0.0017237719601345262,15.329849712614788,0.0017237719601345262,15.365431291893843,0.0017237719601345262,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503636096.0,60.0,93.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,c1
1.0810227716088515e+17,227.716076141794,0.0872889491633365,0.000172165798372499,0.000177021199435673,15.915886905368357,0.001182237140586263,15.238049884968222,0.0006077394523620878,14.987242285772686,0.0004507921585290579,14.848125430276795,0.0005932197953955008,14.733160383724284,0.0010147087529246794,4937.5,2.0,-0.1,-37.159389,-37.802995,-38.035191,-38.127017,-38.226141,-38.273878,-38.2864,-37.83609,53.01463957802207,0.0003661578374221303,0.1192375327116401,13.864284355512904,0.0003661578374221303,13.359469094373814,0.0003661578374221303,13.34282867365287,0.0003661578374221303,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,92.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0816227525268984e+17,227.525237162197,0.141173679861093,0.00211597267087769,0.00219014014261656,21.144767097501518,0.03861606588720775,20.076355871014993,0.013821132740489336,18.912065131591984,0.006324289001672514,18.34134918481259,0.00575538251375949,18.143406568287986,0.010206142068236218,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,55.33160517064182,0.008624408733377106,2.1018029329195076,17.01420494813266,0.008624408733377106,16.178345686993566,0.008624408733377106,16.096153266272616,0.008624408733377106,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,75.0,5.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0751227506379053e+17,227.506254663851,-0.40806496761545,0.0121658699923922,0.0121658699923922,21.678434249238585,0.04740306483316132,21.260452152965755,0.037758009379915844,20.977798236864825,0.04241902422234467,21.071902420328897,0.059414033653580334,20.765835375923366,0.10578001026538995,5500.0,0.0,-2.1,-37.906833,-38.453942,-38.588514,-38.599667,-38.708984,-38.604616,-38.408873,-37.951787,59.60247248706429,0.028419380296284682,0.24409423510662331,20.121379264555127,0.028419380296284682,19.824829003416035,0.028419380296284682,19.814964582695083,0.028419380296284682,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,33.0,10.0,195035141.0,655488.0,196608.0,262144005.0,655488.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0774227002971643e+17,227.003015374645,-0.211688333366272,0.0100242843914182,0.0100242843914182,21.66727596099276,0.04273500718131671,21.080945703887675,0.03049702855677723,20.742040931474467,0.031117042315934314,20.635524396817935,0.04376704977437491,20.524960500635437,0.075931015723155,4937.5,3.0,1.0,-37.166722,-37.724813,-37.989026,-38.098891,-38.170866,-38.204465,-38.214431,-37.790022,58.76021309876167,0.02135948848336434,0.17558406176018002,19.679270876252506,0.02135948848336434,19.177011615113415,0.02135948848336434,19.134470194392463,0.02135948848336434,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,36.0,5.0,195035141.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0812227129723182e+17,227.129716017331,0.101141314454204,0.000864575369188043,0.00088682645855652,18.104509633139163,0.002851103585204649,17.74554248050027,0.0019594189949931565,17.640248734941128,0.00258646574059263,17.47758054795539,0.005341463865655396,17.591608839195857,0.009676177491344275,5750.0,0.5,1.0,-38.198948,-38.515859,-38.638809,-38.682015,-38.696252,-38.618066,-38.44912,-37.996009,56.25827464714636,0.002373331553330601,0.060185089688951726,16.763731424637196,0.002373331553330601,16.440384163498102,0.002373331553330601,16.426544742777153,0.002373331553330601,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,66.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0852227092855906e+17,227.092879614929,0.44050037976804,0.00677295192371799,0.00677295192371799,22.040244729114903,0.06375000268801367,20.808928760070685,0.021064009331532317,20.209611334105062,0.02061704092787309,20.019710811220932,0.024839081644924904,20.054261590422595,0.05662802237872107,4300.0,5.0,-3.0,-35.81358,-36.873232,-37.333002,-37.513727,-37.636993,-37.816956,-37.983402,-37.606787,57.66065824498684,0.01871526714097387,0.461311882689588,18.96722502247768,0.01871526714097387,18.308485761338588,0.01871526714097387,18.21815034061764,0.01871526714097387,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,51.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524288.0,196608.0,c1
1.0854227170419403e+17,227.170560059419,0.453109422439965,0.00687790169129518,0.00687790169129518,22.553194461157716,0.10935004180114517,21.22469820486854,0.03149903257479677,20.21103486082336,0.01791900242235106,19.733859568220023,0.019480087349062217,19.384118615134327,0.02888903499222871,3400.0,5.25,-4.0,-33.977897,-35.132432,-36.04554,-36.402014,-36.961987,-37.389647,-37.68894,-37.271563,56.32535514204079,0.024070530936214796,1.4661959494365457,18.059230919531633,0.024070530936214796,17.267644658392534,0.024070530936214796,17.218071237671587,0.024070530936214796,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,43.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.077322723478313e+17,227.234750716045,-0.224304081714003,0.000852904841562267,0.00083600619495682,17.9259375664613,0.0026444843900014603,17.592708108381803,0.002248006177661158,17.564183886129225,0.0024515554418825507,17.57307171367567,0.0037676585151130613,17.553997794346614,0.006616259907265211,6187.5,1.5,-2.2,-38.661349,-38.983594,-39.019818,-38.991866,-39.027212,-38.866974,-38.598296,-38.126716,56.578747613798924,0.0017438704010949565,0.0010242725154997803,16.835296391289763,0.0017438704010949565,16.61168113015067,0.0017438704010949565,16.61631070942972,0.0017438704010949565,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0803227562762957e+17,227.562786599984,0.0326137358520717,0.00395635166351028,0.00394110779104358,22.120218131750516,0.06126900608773387,20.970943946687704,0.026936012197114504,19.666305637105815,0.012265076689457683,19.030270318425714,0.009520213670769856,18.785731036576664,0.018521069507889284,3600.0,5.25,-3.6,-34.029413,-34.985993,-36.222136,-36.695426,-36.990327,-37.347104,-37.702214,-37.356916,55.899352814109285,0.014231706082284485,2.677937922036587,17.67577159160012,0.014231706082284485,16.828368330461032,0.014231706082284485,16.706715909740083,0.014231706082284485,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,51.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,c1
1.0779227555065755e+17,227.555033046972,-0.169032456390115,0.0216756536133952,0.0216756536133952,22.977124207530125,0.14880327613491146,22.560314637030498,0.15612204143739045,21.234555360968834,0.05167600711014816,21.014802420686323,0.05454502648072002,20.734452292369294,0.08193101162975984,3100.0,5.5,-3.9,-36.463359,-36.811278,-38.010639,-38.183106,-38.129594,-37.21695,-36.602511,-36.421508,59.223844983717015,0.04852824624993874,2.6355288608955343,21.130417761207855,0.04852824624993874,21.25256350006876,0.04852824624993874,20.96661607934781,0.04852824624993874,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,14.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,c1
1.0814226780358965e+17,226.78027554761,0.124306627771429,0.0202029113274599,0.0202029113274599,22.0892221075832,0.07597832147659485,21.670931901635093,0.05151700458652023,21.47964053088266,0.062083001426907605,21.326694527495025,0.08376201910472367,21.052123927221785,0.15588901141523967,5187.5,2.5,1.0,-37.490617,-37.971762,-38.193941,-38.279929,-38.337437,-38.337747,-38.30827,-37.865762,59.57845979896355,0.04176049132213967,0.3851999948698912,20.364235576454387,0.04176049132213967,19.901419315315295,0.04176049132213967,19.87697689459435,0.04176049132213967,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,23.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,K0
1.082822756940749e+17,227.569391298224,0.237044881670244,0.000348848458633081,0.000359532406658985,16.56586730146481,0.001262472702991783,16.194591335112953,0.0009415677426136157,16.141124085256482,0.0009640912920562833,16.056876704190145,0.001324885010051791,16.073703946010674,0.0024487081313202138,5875.0,0.0,-0.3,-38.386139,-38.711658,-38.780572,-38.82411,-38.841107,-38.705382,-38.480278,-38.019598,54.91514987440701,0.0006681721622876039,0.012642973133281714,15.333290651897844,0.0006681721622876039,15.066101390758753,0.0006681721622876039,15.059830970037803,0.0006681721622876039,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,77.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
