ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,SAM Flag
1.0852334464201464e+17,334.46421441,0.002369999885559082,0.43684408,0.004509999882429838,19.917612182511206,0.013665623952585072,18.787975933613755,0.005173995509888743,18.059103080928246,0.0024483435215329635,17.805143053372163,0.00420660124999403,17.59538890095855,0.008494203186128197,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,55.15369403027678,0.0035177315155817675,572.9938107808721,16.59430279025317,0.0035177315155817675,15.777905323971275,0.0035177315155817675,15.750706902650366,0.0035177315155817675,2.6791520489346775e+18,334.4642156782411,0.19548911,0.436844209937566,0.20898932,0.7653577298798632,0.22401635,1.467782,0.5370761264252816,0.27190018,-1.365991732494941,0.27306432,1.0917879,503635968.0,60.0,84.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0824334215482515e+17,334.21546858,0.02469000034034252,0.20390168,0.018370000645518303,19.710355782292662,0.009046050210515478,18.89473713941621,0.005129164118147637,18.5500496726131,0.0028922449596053778,18.444974688611527,0.008615298493995432,18.331707099963854,0.013486130708840246,4750.0,0.25,0.2,-36.824283,-37.574865,-37.882628,-38.002623,-38.104618,-38.173746,-38.216398,-37.77647,56.46416827657947,0.0038605881391569705,155.26128724776365,17.41490003655586,0.0038605881391569705,16.87960457027397,0.0038605881391569705,16.85238414895305,0.0038605881391569705,2.6787715491924306e+18,334.21547138848035,0.25558874,0.20390179030635608,0.24501255,0.2548746112341607,0.30049002,4.1525183,-1.4648445328641522,0.266492,-3.8855682300066543,0.2643599,1.0001609,503635968.0,60.0,92.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.085433443550162e+17,334.43553854,0.004000000189989805,0.45477692,0.0031500000040978193,19.290062236270096,0.006674525926380612,18.8284511672764,0.004585396499606305,18.640418543885907,0.0033571204525174566,18.57602426190731,0.007564342317134145,18.52204933175338,0.018780095586573155,5500.0,2.75,0.2,-37.877275,-38.303559,-38.469293,-38.516222,-38.561158,-38.516185,-38.425002,-37.966769,57.11690250821862,0.00441251257251399,64.84493443790215,17.725195268195012,0.00441251257251399,17.32373480191312,0.00441251257251399,17.314819380592205,0.00441251257251399,2.6791522894528507e+18,334.43553985079,0.21289097,0.4547749896911461,0.22545834,0.10304552315535519,0.24338771,7.11777,4.326131563688837,0.28556153,-5.652189011705397,0.27140182,1.0723512,436527104.0,52.0,91.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0845334075552512e+17,334.07559384,0.0035500000230968,0.37887408,0.0020000000949949026,18.86616840719352,0.006893471282966792,18.404328953662024,0.004110567943477997,18.381411919851928,0.0026754120499520393,18.36140847153096,0.006358407708103017,18.289228899286908,0.013696130490195484,5937.5,0.5,-2.5,-38.4114,-38.835897,-38.902068,-38.881185,-38.974044,-38.789487,-38.518485,-38.056086,57.26142813030507,0.0034617214432764035,20.492570064517768,17.59641889028146,0.0034617214432764035,17.374777423999568,0.0034617214432764035,17.37002800267865,0.0034617214432764035,2.678790756286257e+18,334.0755940927987,0.19147973,0.3788715612851918,0.22140716,0.004108610686586156,0.21204276,7.54404,3.2857849010576095,0.2486516,-6.790888077507238,0.28242657,0.9810501,436527104.0,52.0,79.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0855334365613213e+17,334.36561785,0.00872000027447939,0.45974636,0.01271000038832426,17.303805050645288,0.0018851786645290947,16.469559466958053,0.0011105856500123186,16.12726014536346,0.000629524611895481,15.954875422405676,0.001364928643135008,15.86940962471507,0.0020668829409465307,4562.5,1.5,0.2,-36.581613,-37.321224,-37.637674,-37.781045,-37.896251,-38.018568,-38.148524,-37.7155,53.78854334201751,0.0006728636002227285,4858.727155868529,14.8944531019939,0.0006728636002227285,14.271853635712006,0.0006728636002227285,14.237729214391097,0.0006728636002227285,2.679152980942901e+18,334.36561769866836,0.06392492,0.4597496131707961,0.065690964,1.0065860659196346,0.07618026,2.6549659,2.6421149240790127,0.088603,0.2609076259941387,0.07758234,1.182704,503635968.0,60.0,92.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0859334371734277e+17,334.37173798,0.01501999981701374,0.49358788,0.01793999969959259,21.265797831072035,0.03393099842700288,20.968488595444015,0.026693073678804753,20.95969573115551,0.02231508673918754,20.908590191333477,0.06143903804477426,21.109309105520982,0.16443401020000767,6500.0,5.0,-0.3,-38.825874,-39.082701,-39.130749,-39.10035,-39.07664,-38.938631,-38.700522,-38.212021,60.085639090905204,0.036428063379310344,0.9327631525190739,20.271485850881593,0.036428063379310344,20.0169513845997,0.036428063379310344,20.038303963278786,0.036428063379310344,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,54.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0826334093177605e+17,334.09320416,0.0032599999103695154,0.22128855,0.0033599999733269215,19.444350637826286,0.012250619066906618,18.898439981618072,0.005944927890995374,18.65380987463531,0.0031121017548269127,18.584638325450918,0.008253308460963076,18.55356542794918,0.015764110536033108,5250.0,5.0,0.7,-37.562429,-38.043625,-38.25861,-38.336528,-38.388869,-38.368889,-38.302824,-37.87558,56.94497304949595,0.004524286878738183,50.99793748586935,17.700561809472337,0.004524286878738183,17.273983343190444,0.004524286878738183,17.234078921869532,0.004524286878738183,2.6787723394664223e+18,334.0932008704142,0.27624688,0.2212846934711555,0.31707495,0.3071448081085516,0.31048748,9.452755,-2.4192180371572474,0.30026963,-9.137941008928818,0.3684738,0.9989009,436527104.0,52.0,80.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,K0
1.0849334429591098e+17,334.42959102,0.005779999773949385,0.40875178,0.0037299999967217445,21.946742520976468,0.05756201172842916,20.83890241345844,0.02304302312368234,19.54805365059123,0.006472178998256625,18.88379606361693,0.010386210981391577,18.70005021179722,0.02253906118749851,3600.0,4.0,-3.8,-33.844906,-34.798584,-36.111463,-36.672036,-36.938254,-37.303934,-37.588501,-37.283466,55.65655757208806,0.013419594431504448,139.4951433583132,17.477101332064453,0.013419594431504448,16.699890865782557,0.013419594431504448,16.537777444461646,0.013419594431504448,2.6791516065529364e+18,334.429594688479,0.60521036,0.40874935119809525,0.5739699,1.1116817372151186,0.6631217,14.30993,-0.17250582998631891,0.8548271,-14.308889934574074,0.6787969,1.027911,436527104.0,52.0,77.0,10.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,c1
1.085133408297611e+17,334.0829972,0.003280000062659383,0.42552564,0.0024500000290572643,20.423357560163492,0.015146480926265167,19.42169182300208,0.006601748206025122,18.924069934870968,0.003820839240768662,18.675507243325193,0.00818830752908419,18.500746801776796,0.01615310650898346,4062.5,3.0,1.0,-35.658001,-36.581456,-37.037776,-37.261167,-37.405131,-37.60844,-37.811569,-37.468283,55.977780872627704,0.0049621326318859665,212.3551622774642,17.493818632604093,0.0049621326318859665,16.7980461663222,0.0049621326318859665,16.674183745001287,0.0049621326318859665,2.6787912029628713e+18,334.0829991683921,0.34898221,0.4255259985147825,0.42462167,0.8516000207252228,0.37020826,4.6177425,4.536016378872597,0.48515737,-0.8649274986627882,0.5563206,1.0454419,436527104.0,52.0,96.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0824334135492566e+17,334.13552086,0.0023799999617040157,0.20434875,0.0027199999894946814,17.24354290921546,0.00196683418657742,16.56367704638175,0.0012209916527688737,16.275924486984835,0.000905525912473794,16.22205538082221,0.0017964650866917446,16.121784990514165,0.002464740453591099,5062.5,0.0,0.0,-37.306569,-37.96641,-38.200268,-38.27062,-38.366847,-38.367853,-38.303666,-37.85742,54.50753976278368,0.0007869299034362148,2124.881533038413,15.264164522760073,0.0007869299034362148,14.835708056478175,0.0007869299034362148,14.814805635157265,0.0007869299034362148,2.6787721032430833e+18,334.1355233814615,0.065658614,0.20435575770422285,0.06975819,0.6899093558889364,0.07873458,14.528121,6.381168528220875,0.07162253,13.051704309832656,0.08251997,0.9943349,503635968.0,60.0,82.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0860334274910581e+17,334.2749077,0.0032599999103695154,0.50446241,0.0023499999660998583,19.036382412137755,0.007311358101639285,18.615495611915772,0.0049522752016179705,18.352741848224184,0.003133190159012947,18.275526728679452,0.0063864051778389245,18.272953517096074,0.01227014502481378,5437.5,3.5,1.0,-37.765571,-38.18378,-38.370594,-38.435446,-38.479521,-38.447357,-38.373688,-37.928335,56.75760242361065,0.0033414996487265564,154.96336031908348,17.434723183587042,0.0033414996487265564,17.015748717305144,0.0033414996487265564,16.993953295984234,0.0033414996487265564,2.6791569623772867e+18,334.2749083249097,0.19426307,0.5044616766158727,0.25979388,0.09469895492060124,0.20836319,4.199407,0.5391645010313914,0.24983484,-4.164651457899534,0.27672404,1.0129166,436527104.0,52.0,69.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0840334105578667e+17,334.10563143,0.027729999274015427,0.33851726,0.033240001648664474,23.087397493106746,0.15848433987439095,22.27655757924312,0.0822490963248533,21.464949970734157,0.034817010574599294,21.23191963877213,0.07772501982679082,20.81026074246939,0.13321100755325263,3700.0,5.25,-3.8,-35.321296,-36.317193,-36.986985,-37.128968,-37.499213,-37.672445,-37.998751,-37.539705,58.42494808486511,0.04769938167207452,6.5204312520606,19.876980844841494,0.04769938167207452,19.058031378559605,0.04769938167207452,19.04992895723869,0.04769938167207452,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,32.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35667969.0,128.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,c1
1.0873334286748843e+17,334.28674311,0.00887999963015318,0.61497804,0.008849999867379665,22.52572958384319,0.0889130136922829,21.47746647958931,0.03635500309149434,20.228388671351357,0.010266030550493084,19.68448533686614,0.020122096519975558,19.422839727227714,0.03932302862103145,3600.0,5.25,-3.6,-34.029413,-34.985993,-36.222136,-36.695426,-36.990327,-37.347104,-37.702214,-37.356916,56.45244095977555,0.021245047408918603,47.93636451817606,18.22981471975194,0.021245047408918603,17.38206125347005,0.021245047408918603,17.260210832149134,0.021245047408918603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,67.0,5.0,195035141.0,655360.0,196608.0,262144005.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,655488.0,196608.0,c1
1.0828334429349446e+17,334.42935154,0.004980000201612711,0.23668714,0.004629999864846468,19.073920706476827,0.006142736743110695,18.62727292448687,0.0037567417735579938,18.407728928845437,0.002560489342262147,18.419026297945788,0.00864630052932325,18.354450606534364,0.013636131860807928,5500.0,5.0,0.2,-37.86611,-38.301953,-38.468519,-38.514711,-38.558647,-38.514724,-38.430765,-37.971265,56.91846789285785,0.0035727022494963807,92.36624667038768,17.528221652834237,0.0035727022494963807,17.119537186552343,0.0035727022494963807,17.111888765231427,0.0035727022494963807,2.6791008185647247e+18,334.42935272430503,0.19729662,0.2366864663155834,0.1879801,0.5009817756520675,0.22650242,5.2563434,1.1368332015618106,0.25508288,-5.131934834183554,0.2470602,1.0356773,436527104.0,52.0,90.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.083733418059691e+17,334.18062247,0.005169999785721302,0.3155434,0.010759999975562096,20.176056596494675,0.014679398147877788,19.641748322911138,0.012584397331057111,19.527918330434105,0.006498497330770816,19.486924230130697,0.018703135454583634,19.412348001699247,0.038848045756203424,5625.0,0.25,-2.2,-38.05499,-38.563619,-38.677741,-38.680558,-38.783289,-38.658637,-38.4432,-37.984075,58.20103849633398,0.009539518203004698,3.8307192931576672,18.66687925631037,0.009539518203004698,18.389672790028477,0.009539518203004698,18.381649368707563,0.009539518203004698,2.678774641568936e+18,334.1806244352795,0.56023866,0.3155386010635963,0.6298695,0.8046635166520587,0.63993055,8.565916,1.171018234413215,0.77245367,-8.485495119161802,0.90210676,1.0211642,436527104.0,52.0,75.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524416.0,196608.0,K0
1.0839334163732859e+17,334.1637736,0.004220000002533197,0.33175753,0.004339999984949827,16.582020698988224,0.0018583288309291142,16.06651092293883,0.0011892275547078124,15.887148165911565,0.0006226525771175084,15.849227782201169,0.0014987589442352117,15.787854065004145,0.002148851280047106,5500.0,0.5,-0.2,-37.911316,-38.398086,-38.551066,-38.581701,-38.647595,-38.573047,-38.421623,-37.971095,54.4525051270088,0.0006962523866878992,920.8217858332014,15.003935886985186,0.0006962523866878992,14.662716420703298,0.0006962523866878992,14.646095999382384,0.0006962523866878992,2.6787776695207557e+18,334.1637773063493,0.050670646,0.33175722376686884,0.055986285,0.8048951477458998,0.0602545,7.8312345,6.068917121567548,0.062692255,-4.949391670549627,0.06819237,1.0305313,503635968.0,60.0,61.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.08453341111648e+17,334.11117865,0.040869999676942825,0.38124953,0.01916000060737133,21.573904085081338,0.055964002612218476,20.42753628573914,0.01811503649523123,19.596581423862855,0.008062152218473331,19.167354509741156,0.012253179997687573,18.979901200288325,0.025712055123959538,3900.0,3.75,-3.5,-34.816825,-35.839164,-36.675915,-37.055481,-37.213434,-37.512047,-37.821225,-37.467693,56.26921930094257,0.013170227990055534,59.04579559347536,17.881650060918954,0.013170227990055534,17.079828594637064,0.013170227990055534,16.96621217331615,0.013170227990055534,2.6787790739753974e+18,334.1111776973082,0.6924508,0.3812497469432819,0.8783465,0.1781021183593569,0.70401865,2.4281027,-1.956049865329617,0.8838229,-1.4385937230763142,1.0574658,0.90860134,436527104.0,52.0,75.0,5.0,195035141.0,524288.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0842334105049475e+17,334.10507587,0.003539999946951866,0.35356444,0.004689999856054783,14.43037653157597,0.0005759752927864923,14.141858634747068,0.0003553428602882181,13.997478602082445,0.0002560840656659566,14.013802446035248,0.0004815304796486915,13.94682428221222,0.0006996372206223029,6000.0,2.75,1.0,-38.358328,-38.645093,-38.753066,-38.772329,-38.794535,-38.693294,-38.529876,-38.064811,52.770738299330596,0.00022315545955742188,7401.931288643174,13.201922059306984,0.00022315545955742188,12.87269659302509,0.00022315545955742188,12.87061317170418,0.00022315545955742188,2.6787787346726467e+18,334.1050731357102,0.020151844,0.35356044852937807,0.021516731,1.1405120907841337,0.024260467,14.654234,-8.544757486634175,0.024406396,-11.905196542735247,0.026983649,1.0138209,503635968.0,60.0,84.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,103809157.0,4224.0,196608.0,263192581.0,524416.0,196608.0,262144069.0,4224.0,196608.0,K0
1.0851334066447952e+17,334.06643018,0.014120000414550304,0.43253762,0.016510000452399254,22.2498745000121,0.08406004637395716,21.24354819191039,0.0384820002511845,20.561392143670385,0.019135020323721285,20.211324852444125,0.035602055450452384,20.11896891829218,0.06470802068040733,4000.0,3.25,-3.0,-35.225606,-36.250156,-36.881139,-37.152842,-37.30668,-37.594752,-37.914181,-37.54029,57.44030632126584,0.023973100788330513,16.43232622890377,18.970032081242227,0.023973100788330513,18.157959614960333,0.023973100788330513,18.06470219363942,0.023973100788330513,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,45.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,655488.0,196608.0,195035141.0,655360.0,196608.0,c1
1.0816334231175146e+17,334.23117789,0.008249999955296516,0.1341375,0.00887999963015318,21.60758267486336,0.04146803039631249,20.387069335974946,0.02173507565305684,19.680348263656157,0.009336192405377862,19.438149225430962,0.02634608745296428,19.276095221868946,0.03588204201934131,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,56.79849834435888,0.013054980368856712,37.76415859769853,18.23910710433527,0.013054980368856712,17.422709638053377,0.013054980368856712,17.395511216732466,0.013054980368856712,2.678723071896131e+18,334.23118252305346,0.8705785,0.13414669358776082,0.76993227,2.9420488184218203,1.173364,4.298844,3.4611421817902164,1.0849761,2.5496183495004394,0.962329,1.0758722,436527104.0,52.0,57.0,5.0,195035205.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0850334447694627e+17,334.44770926,0.0019199999514967203,0.42152696,0.0020000000949949026,17.65264176983667,0.0022778043744467154,17.348947100067253,0.0016963171577115456,17.228973242798997,0.0012911746659781346,17.221502269796435,0.0030058756543017806,17.22742185954798,0.005557328700167432,6125.0,4.75,0.2,-38.457239,-38.75623,-38.854359,-38.858141,-38.873582,-38.758534,-38.585175,-38.111346,56.095807448409474,0.0014092864494727496,136.37354967305245,16.461751208385866,0.0014092864494727496,16.14246674210397,0.0014092864494727496,16.149147320783058,0.0014092864494727496,2.6791516366178125e+18,334.4477066640405,0.09009125,0.42152386484355264,0.09252692,0.29218741039768004,0.098803885,5.4683514,-1.6527093526789303,0.16030657,-5.212621055625857,0.13145402,1.0529184,503635968.0,60.0,89.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
